Skill,Resource 1,Resource 2, Roadmap
Frontend Development,https://roadmap.sh/frontend,https://www.w3schools.com/whatis/whatis_frontenddev.asp,https://roadmap.sh/frontend
Backend Development,https://www.geeksforgeeks.org/backend-development/,https://roadmap.sh/backend,https://roadmap.sh/backend
Blockchain,https://www.blockchain.com/,https://en.wikipedia.org/wiki/Blockchain,https://roadmap.sh/blockchain
Machine Learning,https://en.wikipedia.org/wiki/Machine_learning,https://www.ibm.com/topics/machine-learning,https://roadmap.sh/machine-learning
Data Science,https://en.wikipedia.org/wiki/Data_science,https://www.datacamp.com/blog/what-is-data-science,https://roadmap.sh/data-science
UI/UX Design,https://www.interaction-design.org/literature/topics/ui-design,https://www.smashingmagazine.com/2018/01/guide-user-experience-design/,https://roadmap.sh/ui-ux
Data Structures and Algorithms,https://www.geeksforgeeks.org/data-structures/,https://www.coursera.org/specializations/data-structures-algorithms,https://roadmap.sh/data-structures
Competitive Programming,https://codeforces.com/,https://www.hackerrank.com/domains/tutorials/10-days-of-javascript,https://roadmap.sh/competitive-programming
Cybersecurity,https://www.cybrary.it/,https://www.coursera.org/specializations/it-security,https://roadmap.sh/cyber-security
Cloud Computing,https://aws.amazon.com/what-is-cloud-computing/,https://azure.microsoft.com/en-us/overview/what-is-cloud-computing/,https://roadmap.sh/cloud
